t_alert,bias,t_sel,reason,drift,drift_dir,drift_sig,cvd_z,cvd_dir,cvd_sig
2025-05-01 20:41:00+00:00,0,2025-05-01 20:44:00+00:00,hybrid_adaptive_fail,-84.91000000000349,-1,True,-0.2436976372934977,-1,False
2025-05-01 21:41:00+00:00,1,2025-05-01 21:44:00+00:00,hybrid_pass,147.77000000000407,1,True,0.548492496319135,1,True
2025-05-01 22:41:00+00:00,0,2025-05-01 22:44:00+00:00,hybrid_adaptive_fail,-18.169999999998254,-1,True,-0.24126885172369125,-1,False
2025-05-02 12:09:00+00:00,-1,2025-05-02 12:12:00+00:00,hybrid_pass,-84.16999999999825,-1,True,-1.0362205010531114,-1,True
2025-05-02 17:18:00+00:00,1,2025-05-02 17:21:00+00:00,hybrid_pass,119.7100000000064,1,True,0.4799542882159869,1,True
2025-05-03 00:52:00+00:00,0,2025-05-03 00:55:00+00:00,hybrid_adaptive_fail,12.259999999994761,1,True,0.3806578104095248,1,False
2025-05-04 01:15:00+00:00,0,2025-05-04 01:18:00+00:00,hybrid_adaptive_fail,-49.720000000001164,-1,True,0.0148569441614142,1,False
2025-05-04 03:24:00+00:00,0,2025-05-04 03:27:00+00:00,hybrid_adaptive_fail,-0.35000000000582077,-1,False,0.14570846300990706,1,False
2025-05-04 04:30:00+00:00,0,2025-05-04 04:33:00+00:00,hybrid_adaptive_fail,-88.56999999999243,-1,True,-0.3901508686044468,-1,False
2025-05-04 05:39:00+00:00,1,2025-05-04 05:42:00+00:00,hybrid_pass,57.129999999990105,1,True,0.8015229650834513,1,True
2025-05-04 07:09:00+00:00,1,2025-05-04 07:12:00+00:00,cvd_strong_pass,97.58000000000175,1,True,2.981113122291373,1,True
2025-05-05 07:33:00+00:00,0,2025-05-05 07:36:00+00:00,hybrid_adaptive_fail,-11.139999999999418,-1,True,-0.25629784995481675,-1,False
2025-05-05 09:50:00+00:00,1,2025-05-05 09:53:00+00:00,hybrid_pass,9.179999999993015,1,True,0.44809497171516954,1,True
2025-05-06 15:20:00+00:00,0,2025-05-06 15:23:00+00:00,hybrid_adaptive_fail,28.49000000000524,1,True,0.0036388173583769496,1,False
2025-05-07 04:29:00+00:00,0,2025-05-07 04:32:00+00:00,hybrid_adaptive_fail,-71.47999999999593,-1,True,0.0735489174633112,1,False
2025-05-07 05:53:00+00:00,0,2025-05-07 05:56:00+00:00,hybrid_adaptive_fail,18.110000000000582,1,True,0.15659993330023286,1,False
2025-05-07 09:31:00+00:00,0,2025-05-07 09:34:00+00:00,hybrid_adaptive_fail,-18.69999999999709,-1,True,-0.1995610964140225,-1,False
2025-05-07 22:20:00+00:00,0,2025-05-07 22:23:00+00:00,hybrid_adaptive_fail,60.870000000009895,1,True,0.12821449257015113,1,False
2025-05-08 00:06:00+00:00,1,2025-05-08 00:09:00+00:00,hybrid_pass,121.90000000000873,1,True,0.5837830190292638,1,True
2025-05-08 12:49:00+00:00,0,2025-05-08 12:52:00+00:00,hybrid_adaptive_fail,0.0,0,False,0.29960970633390227,1,False
2025-05-09 03:01:00+00:00,0,2025-05-09 03:04:00+00:00,hybrid_adaptive_fail,14.55000000000291,1,True,-0.018974598012014544,-1,False
2025-05-09 04:14:00+00:00,-1,2025-05-09 04:17:00+00:00,hybrid_pass,-56.830000000001746,-1,True,-0.8656297874034249,-1,True
2025-05-09 10:14:00+00:00,0,2025-05-09 10:17:00+00:00,hybrid_adaptive_fail,23.760000000009313,1,True,-0.5904156226275037,-1,True
2025-05-09 11:14:00+00:00,1,2025-05-09 11:17:00+00:00,hybrid_pass,95.7899999999936,1,True,0.7000302620648857,1,True
2025-05-09 12:15:00+00:00,0,2025-05-09 12:18:00+00:00,hybrid_adaptive_fail,2.180000000007567,1,False,-0.01628910575918428,-1,False
2025-05-09 13:15:00+00:00,0,2025-05-09 13:18:00+00:00,hybrid_adaptive_fail,-66.88000000000466,-1,True,-0.12555281237378824,-1,False
2025-05-10 04:36:00+00:00,0,2025-05-10 04:39:00+00:00,hybrid_adaptive_fail,-46.86000000000058,-1,True,-0.28586242314297294,-1,False
2025-05-10 18:07:00+00:00,0,2025-05-10 18:10:00+00:00,hybrid_adaptive_fail,-13.760000000009313,-1,True,0.16945796860461518,1,False
2025-05-11 05:01:00+00:00,0,2025-05-11 05:04:00+00:00,hybrid_adaptive_fail,-14.14999999999418,-1,True,-0.018822632913593533,-1,False
2025-05-11 15:11:00+00:00,1,2025-05-11 15:14:00+00:00,cvd_strong_pass,133.74000000000524,1,True,2.252678852071867,1,True
2025-05-11 17:05:00+00:00,1,2025-05-11 17:08:00+00:00,hybrid_pass,68.98999999999069,1,True,1.1313731896897148,1,True
2025-05-11 20:36:00+00:00,0,2025-05-11 20:39:00+00:00,hybrid_adaptive_fail,-60.679999999993015,-1,True,-0.3982375811224947,-1,False
2025-05-12 03:53:00+00:00,0,2025-05-12 03:56:00+00:00,hybrid_adaptive_fail,-33.13999999999942,-1,True,-0.23646384075447263,-1,False
2025-05-12 21:34:00+00:00,0,2025-05-12 21:37:00+00:00,hybrid_adaptive_fail,58.80000000000291,1,True,0.2879731667004187,1,False
2025-05-13 16:55:00+00:00,-1,2025-05-13 16:58:00+00:00,hybrid_pass,-75.52000000000407,-1,True,-0.6387469311547048,-1,True
2025-05-13 23:48:00+00:00,1,2025-05-13 23:51:00+00:00,hybrid_pass,45.320000000006985,1,True,0.426833730743268,1,True
2025-05-14 04:04:00+00:00,0,2025-05-14 04:07:00+00:00,hybrid_adaptive_fail,15.690000000002328,1,True,0.14281118524302777,1,False
2025-05-15 19:31:00+00:00,1,2025-05-15 19:34:00+00:00,hybrid_pass,96.94999999999709,1,True,0.9832823309950369,1,True
2025-05-16 20:37:00+00:00,1,2025-05-16 20:40:00+00:00,hybrid_pass,67.69999999999709,1,True,0.45383001287288327,1,True
2025-05-16 23:27:00+00:00,0,2025-05-16 23:30:00+00:00,hybrid_adaptive_fail,-6.289999999993597,-1,True,-0.2904504711655882,-1,False
2025-05-17 02:02:00+00:00,-1,2025-05-17 02:05:00+00:00,hybrid_pass,-41.30000000000291,-1,True,-0.6867621006206812,-1,True
2025-05-17 09:21:00+00:00,0,2025-05-17 09:24:00+00:00,hybrid_adaptive_fail,-4.19999999999709,-1,True,-0.35322280732584904,-1,False
2025-05-18 08:04:00+00:00,1,2025-05-18 08:07:00+00:00,hybrid_pass,69.74000000000524,1,True,0.5173740520695711,1,True
2025-05-18 09:37:00+00:00,0,2025-05-18 09:40:00+00:00,hybrid_adaptive_fail,7.05000000000291,1,True,-0.12187300266126959,-1,False
2025-05-18 18:34:00+00:00,-1,2025-05-18 18:37:00+00:00,hybrid_pass,-55.99000000000524,-1,True,-0.9247326261037897,-1,True
2025-05-18 19:44:00+00:00,0,2025-05-18 19:47:00+00:00,hybrid_adaptive_fail,41.83999999999651,1,True,-0.35327823114900614,-1,False
2025-05-18 22:19:00+00:00,1,2025-05-18 22:22:00+00:00,hybrid_pass,335.5100000000093,1,True,0.7227548331095565,1,True
2025-05-19 06:15:00+00:00,0,2025-05-19 06:18:00+00:00,hybrid_adaptive_fail,-16.510000000009313,-1,True,0.2827410203326589,1,False
2025-05-19 12:42:00+00:00,0,2025-05-19 12:45:00+00:00,hybrid_adaptive_fail,24.30999999999767,1,True,0.04497943370578324,1,False
2025-05-20 12:46:00+00:00,1,2025-05-20 12:49:00+00:00,cvd_strong_pass,11.979999999995925,1,True,1.587893218785801,1,True
2025-05-20 13:58:00+00:00,-1,2025-05-20 14:01:00+00:00,hybrid_pass,-108.34999999999127,-1,True,-0.8394557696728546,-1,True
2025-05-21 07:21:00+00:00,-1,2025-05-21 07:24:00+00:00,cvd_strong_pass,-365.52999999999884,-1,True,-2.9723957646025427,-1,True
2025-05-21 10:35:00+00:00,0,2025-05-21 10:38:00+00:00,hybrid_adaptive_fail,32.029999999998836,1,True,0.13850597407206697,1,False
2025-05-21 12:26:00+00:00,0,2025-05-21 12:29:00+00:00,hybrid_adaptive_fail,90.63999999999942,1,True,0.1711830304592522,1,False
2025-05-21 14:07:00+00:00,-1,2025-05-21 14:10:00+00:00,cvd_strong_pass,-97.76999999998952,-1,True,-3.002804208104372,-1,True
2025-05-22 01:08:00+00:00,-1,2025-05-22 01:11:00+00:00,hybrid_pass,-79.16999999999825,-1,True,-0.5187741275158312,-1,True
2025-05-22 19:29:00+00:00,-1,2025-05-22 19:32:00+00:00,cvd_strong_pass,-219.25,-1,True,-2.0682419349955334,-1,True
2025-05-22 20:44:00+00:00,1,2025-05-22 20:47:00+00:00,hybrid_pass,149.14999999999418,1,True,1.0423027661125475,1,True
2025-05-22 22:04:00+00:00,0,2025-05-22 22:07:00+00:00,hybrid_adaptive_fail,-9.610000000000582,-1,True,0.533354251338487,1,True
2025-05-23 02:38:00+00:00,-1,2025-05-23 02:41:00+00:00,cvd_strong_pass,-299.91999999999825,-1,True,-2.309749808827304,-1,True
2025-05-23 03:55:00+00:00,0,2025-05-23 03:58:00+00:00,hybrid_adaptive_fail,20.880000000004657,1,True,0.022875593112407513,1,False
2025-05-23 18:53:00+00:00,0,2025-05-23 18:56:00+00:00,hybrid_adaptive_fail,-161.91999999999825,-1,True,-0.3959894382008332,-1,False
2025-05-24 10:51:00+00:00,-1,2025-05-24 10:54:00+00:00,hybrid_pass,-25.539999999993597,-1,True,-0.7250007692288054,-1,True
2025-05-24 11:51:00+00:00,-1,2025-05-24 11:54:00+00:00,hybrid_pass,-56.479999999995925,-1,True,-0.4392901405984708,-1,True
2025-05-24 18:46:00+00:00,-1,2025-05-24 18:49:00+00:00,cvd_strong_pass,-75.79000000000815,-1,True,-1.2144855339191571,-1,True
2025-05-24 19:51:00+00:00,-1,2025-05-24 19:54:00+00:00,hybrid_pass,-21.45999999999185,-1,True,-0.5034041330619736,-1,True
2025-05-24 22:48:00+00:00,0,2025-05-24 22:51:00+00:00,hybrid_adaptive_fail,-12.299999999988358,-1,True,-0.1728662428425974,-1,False
2025-05-26 07:09:00+00:00,-1,2025-05-26 07:12:00+00:00,hybrid_pass,-78.67999999999302,-1,True,-0.8529953851659762,-1,True
2025-05-26 20:51:00+00:00,0,2025-05-26 20:54:00+00:00,hybrid_adaptive_fail,67.1299999999901,1,True,0.13259992353392863,1,False
2025-05-26 22:03:00+00:00,-1,2025-05-26 22:06:00+00:00,hybrid_pass,-21.270000000004075,-1,True,-0.41246772921853253,-1,True
2025-05-27 01:25:00+00:00,1,2025-05-27 01:28:00+00:00,cvd_strong_pass,361.5199999999895,1,True,3.983924824762917,1,True
2025-05-27 19:38:00+00:00,1,2025-05-27 19:41:00+00:00,cvd_strong_pass,266.0599999999977,1,True,1.9575905774905313,1,True
2025-05-27 21:31:00+00:00,0,2025-05-27 21:34:00+00:00,hybrid_adaptive_fail,-33.98000000001048,-1,True,0.27443852326918217,1,False
2025-05-27 22:37:00+00:00,1,2025-05-27 22:40:00+00:00,hybrid_pass,60.570000000006985,1,True,0.8507465647912391,1,True
2025-05-28 15:44:00+00:00,-1,2025-05-28 15:47:00+00:00,cvd_strong_pass,-113.36000000000058,-1,True,-1.2154534297683615,-1,True
2025-05-28 22:38:00+00:00,0,2025-05-28 22:41:00+00:00,hybrid_adaptive_fail,-2.0,-1,True,0.07404730153163157,1,False
2025-05-29 02:45:00+00:00,1,2025-05-29 02:48:00+00:00,hybrid_pass,89.08999999999651,1,True,1.122822104228922,1,True
2025-05-29 06:07:00+00:00,0,2025-05-29 06:10:00+00:00,hybrid_adaptive_fail,-50.04000000000815,-1,True,-0.03378637885475011,-1,False
2025-05-29 07:07:00+00:00,0,2025-05-29 07:10:00+00:00,hybrid_adaptive_fail,-5.349999999991269,-1,True,0.053671382239600246,1,False
2025-05-29 16:30:00+00:00,0,2025-05-29 16:33:00+00:00,hybrid_adaptive_fail,-160.25999999999476,-1,True,0.22654806093587815,1,False
2025-05-30 03:37:00+00:00,0,2025-05-30 03:40:00+00:00,hybrid_adaptive_fail,-31.45999999999185,-1,True,-0.10435654488315171,-1,False
2025-05-30 06:20:00+00:00,-1,2025-05-30 06:23:00+00:00,cvd_strong_pass,10.870000000009895,1,True,-1.9629896748004105,-1,True
2025-05-31 14:25:00+00:00,-1,2025-05-31 14:28:00+00:00,cvd_strong_pass,-133.3000000000029,-1,True,-1.9227110419681164,-1,True
2025-05-31 20:50:00+00:00,0,2025-05-31 20:53:00+00:00,hybrid_adaptive_fail,17.419999999998254,1,True,0.09259865423697963,1,False
2025-05-31 23:51:00+00:00,0,2025-05-31 23:54:00+00:00,hybrid_adaptive_fail,-39.09000000001106,-1,True,-0.36561444578633817,-1,False
2025-06-01 01:32:00+00:00,-1,2025-06-01 01:35:00+00:00,cvd_strong_pass,-77.69999999999709,-1,True,-6.27502903789044,-1,True
2025-06-01 03:55:00+00:00,0,2025-06-01 03:58:00+00:00,hybrid_adaptive_fail,-18.75,-1,True,-0.12857969592445664,-1,False
2025-06-01 06:24:00+00:00,1,2025-06-01 06:27:00+00:00,hybrid_pass,76.61000000000058,1,True,0.4178372691911671,1,True
2025-06-01 09:57:00+00:00,1,2025-06-01 10:00:00+00:00,cvd_strong_pass,191.90999999998894,1,True,5.723378381882451,1,True
2025-06-02 01:15:00+00:00,-1,2025-06-02 01:18:00+00:00,hybrid_pass,-103.40000000000873,-1,True,-1.048365023063861,-1,True
2025-06-03 05:32:00+00:00,0,2025-06-03 05:35:00+00:00,hybrid_adaptive_fail,70.27999999999884,1,True,0.38942658109756395,1,False
2025-06-03 20:37:00+00:00,1,2025-06-03 20:40:00+00:00,hybrid_pass,76.25,1,True,0.47133433648931744,1,True
2025-06-04 12:15:00+00:00,-1,2025-06-04 12:18:00+00:00,hybrid_pass,-47.94000000000233,-1,True,-0.7264857026802587,-1,True
2025-06-05 07:29:00+00:00,0,2025-06-05 07:32:00+00:00,hybrid_adaptive_fail,-9.60000000000582,-1,True,-0.25553733767047637,-1,False
2025-06-05 09:01:00+00:00,1,2025-06-05 09:04:00+00:00,hybrid_pass,21.660000000003492,1,True,0.5174679262751928,1,True
2025-06-05 17:20:00+00:00,0,2025-06-05 17:23:00+00:00,hybrid_adaptive_fail,-121.13999999999942,-1,True,0.12766784398819706,1,False
2025-06-05 22:25:00+00:00,0,2025-06-05 22:28:00+00:00,hybrid_adaptive_fail,37.41000000000349,1,True,0.29990565027117405,1,False
2025-06-06 07:59:00+00:00,0,2025-06-06 08:02:00+00:00,hybrid_adaptive_fail,34.13999999999942,1,True,-0.021135749815193706,-1,False
2025-06-07 23:28:00+00:00,0,2025-06-07 23:31:00+00:00,hybrid_adaptive_fail,-51.830000000001746,-1,True,-0.3061217325470954,-1,False
2025-06-08 08:24:00+00:00,-1,2025-06-08 08:27:00+00:00,hybrid_pass,-28.579999999987194,-1,True,-1.106333597692398,-1,True
2025-06-08 10:45:00+00:00,0,2025-06-08 10:48:00+00:00,hybrid_adaptive_fail,-15.690000000002328,-1,True,0.9592923819408634,1,True
2025-06-08 12:17:00+00:00,-1,2025-06-08 12:20:00+00:00,cvd_strong_pass,-76.69999999999709,-1,True,-2.308847416121125,-1,True
2025-06-08 13:47:00+00:00,1,2025-06-08 13:50:00+00:00,cvd_strong_pass,-24.54999999998836,-1,True,8.831976454357145,1,True
2025-06-09 11:20:00+00:00,1,2025-06-09 11:23:00+00:00,hybrid_pass,100.02000000000407,1,True,0.5636727875447116,1,True
2025-06-10 09:26:00+00:00,0,2025-06-10 09:29:00+00:00,hybrid_adaptive_fail,-32.5,-1,True,-0.039251974428591005,-1,False
2025-06-10 20:38:00+00:00,0,2025-06-10 20:41:00+00:00,hybrid_adaptive_fail,30.519999999989523,1,True,0.19503836785322898,1,False
2025-06-10 23:06:00+00:00,0,2025-06-10 23:09:00+00:00,hybrid_adaptive_fail,-160.50999999999476,-1,True,-0.22028296524412622,-1,False
