t_alert,bias,t_sel,reason,drift,drift_dir,drift_sig,cvd_z,cvd_dir,cvd_sig
2025-06-11 13:38:00+00:00,1,2025-06-11 13:41:00+00:00,hybrid_pass,24.29999999998836,1,True,0.7399454135859106,1,True
2025-06-12 05:25:00+00:00,0,2025-06-12 05:28:00+00:00,hybrid_adaptive_fail,-2.279999999998836,-1,True,0.16506540032564113,1,False
2025-06-13 07:54:00+00:00,1,2025-06-13 07:57:00+00:00,hybrid_pass,64.63999999999942,1,True,0.6460185140978905,1,True
2025-06-14 04:55:00+00:00,1,2025-06-14 04:58:00+00:00,hybrid_pass,58.0,1,True,0.45864949893254486,1,True
2025-06-15 21:17:00+00:00,0,2025-06-15 21:20:00+00:00,hybrid_adaptive_fail,10.189999999987776,1,True,0.35338191975809996,1,False
2025-06-15 23:28:00+00:00,1,2025-06-15 23:31:00+00:00,cvd_strong_pass,93.36000000000058,1,True,1.3621784045236944,1,True
2025-06-16 01:35:00+00:00,1,2025-06-16 01:38:00+00:00,cvd_strong_pass,261.6900000000023,1,True,2.931991691629889,1,True
2025-06-16 04:59:00+00:00,0,2025-06-16 05:02:00+00:00,hybrid_adaptive_fail,41.070000000006985,1,True,0.15923571618874643,1,False
2025-06-16 06:19:00+00:00,0,2025-06-16 06:22:00+00:00,hybrid_adaptive_fail,3.9199999999982538,1,True,0.3161818671625575,1,False
2025-06-17 08:33:00+00:00,0,2025-06-17 08:36:00+00:00,hybrid_adaptive_fail,-184.04000000000815,-1,True,-0.3473345042859655,-1,False
2025-06-17 12:09:00+00:00,1,2025-06-17 12:12:00+00:00,hybrid_pass,88.86999999999534,1,True,1.0561861400127617,1,True
2025-06-17 14:31:00+00:00,0,2025-06-17 14:34:00+00:00,hybrid_adaptive_fail,-59.01999999998952,-1,True,-0.3109363048055222,-1,False
2025-06-17 15:52:00+00:00,-1,2025-06-17 15:55:00+00:00,hybrid_pass,-171.25,-1,True,-0.9090845705521764,-1,True
2025-06-17 17:25:00+00:00,1,2025-06-17 17:28:00+00:00,hybrid_pass,81.18000000000757,1,True,0.7477926634632381,1,True
2025-06-18 00:06:00+00:00,0,2025-06-18 00:09:00+00:00,hybrid_adaptive_fail,1.1900000000023283,1,False,0.7040826175509132,1,True
2025-06-18 15:06:00+00:00,0,2025-06-18 15:09:00+00:00,hybrid_adaptive_fail,21.379999999990105,1,True,0.21231529888025702,1,False
2025-06-19 00:27:00+00:00,0,2025-06-19 00:30:00+00:00,hybrid_adaptive_fail,-64.05000000000291,-1,True,-0.3938461579756987,-1,False
2025-06-20 08:55:00+00:00,-1,2025-06-20 08:58:00+00:00,hybrid_pass,-105.91000000000349,-1,True,-0.772020311835413,-1,True
2025-06-20 17:03:00+00:00,-1,2025-06-20 17:06:00+00:00,cvd_strong_pass,-182.0399999999936,-1,True,-2.311068456672655,-1,True
2025-06-20 18:10:00+00:00,0,2025-06-20 18:13:00+00:00,hybrid_adaptive_fail,-119.56000000001222,-1,True,0.06071198630411441,1,False
2025-06-20 20:14:00+00:00,1,2025-06-20 20:17:00+00:00,hybrid_pass,235.00999999999476,1,True,0.8179018585080458,1,True
2025-06-20 22:29:00+00:00,0,2025-06-20 22:32:00+00:00,hybrid_adaptive_fail,42.679999999993015,1,True,-0.3699038578444991,-1,False
2025-06-21 23:14:00+00:00,0,2025-06-21 23:17:00+00:00,hybrid_adaptive_fail,3.0200000000040745,1,False,0.053927952399997314,1,False
2025-06-22 03:05:00+00:00,0,2025-06-22 03:08:00+00:00,hybrid_adaptive_fail,47.020000000004075,1,True,0.1784679717791656,1,False
2025-06-22 18:42:00+00:00,0,2025-06-22 18:45:00+00:00,hybrid_adaptive_fail,50.529999999998836,1,True,0.29481492100714823,1,False
2025-06-23 01:16:00+00:00,-1,2025-06-23 01:19:00+00:00,hybrid_pass,-67.72000000000116,-1,True,-0.6902167832531972,-1,True
2025-06-23 05:13:00+00:00,0,2025-06-23 05:16:00+00:00,hybrid_adaptive_fail,13.889999999999418,1,True,0.3022420609350216,1,False
2025-06-23 08:23:00+00:00,-1,2025-06-23 08:26:00+00:00,hybrid_pass,-63.16000000000349,-1,True,-0.5698329304601543,-1,True
2025-06-23 21:47:00+00:00,-1,2025-06-23 21:50:00+00:00,hybrid_pass,-166.57000000000698,-1,True,-0.9097324114193839,-1,True
2025-06-24 19:53:00+00:00,0,2025-06-24 19:56:00+00:00,hybrid_adaptive_fail,32.13999999999942,1,True,0.17648465002484434,1,False
2025-06-25 10:03:00+00:00,0,2025-06-25 10:06:00+00:00,hybrid_adaptive_fail,18.79999999998836,1,True,-0.0244253549423614,-1,False
2025-06-25 13:58:00+00:00,0,2025-06-25 14:01:00+00:00,hybrid_adaptive_fail,-83.85000000000582,-1,True,-0.3951924265876228,-1,False
2025-06-26 00:06:00+00:00,0,2025-06-26 00:09:00+00:00,hybrid_adaptive_fail,42.570000000006985,1,True,0.0681174122812318,1,False
2025-06-26 08:36:00+00:00,1,2025-06-26 08:39:00+00:00,hybrid_pass,31.970000000001164,1,True,0.748187426741466,1,True
2025-06-26 21:28:00+00:00,-1,2025-06-26 21:31:00+00:00,cvd_strong_pass,-115.31999999999243,-1,True,-3.2388647540177433,-1,True
2025-06-26 22:52:00+00:00,0,2025-06-26 22:55:00+00:00,hybrid_adaptive_fail,-57.55000000000291,-1,True,0.16696565314246745,1,False
2025-06-26 23:53:00+00:00,1,2025-06-26 23:56:00+00:00,hybrid_pass,49.00999999999476,1,True,0.49561335819315394,1,True
2025-06-27 17:36:00+00:00,0,2025-06-27 17:39:00+00:00,hybrid_adaptive_fail,-47.36999999999534,-1,True,0.023985732947459103,1,False
2025-06-27 23:15:00+00:00,0,2025-06-27 23:18:00+00:00,hybrid_adaptive_fail,10.129999999990105,1,True,-0.07937348309519975,-1,False
2025-06-28 20:28:00+00:00,0,2025-06-28 20:31:00+00:00,hybrid_adaptive_fail,-8.079999999987194,-1,True,-0.20194182885195383,-1,False
2025-06-29 05:42:00+00:00,1,2025-06-29 05:45:00+00:00,hybrid_pass,20.00999999999476,1,True,1.1594750596007333,1,True
2025-06-29 10:43:00+00:00,0,2025-06-29 10:46:00+00:00,hybrid_adaptive_fail,29.660000000003492,1,True,-0.7581191150331824,-1,True
2025-06-29 11:43:00+00:00,1,2025-06-29 11:46:00+00:00,hybrid_pass,78.72000000000116,1,True,0.5258736725709243,1,True
2025-06-29 13:47:00+00:00,0,2025-06-29 13:50:00+00:00,hybrid_adaptive_fail,-13.460000000006403,-1,True,0.16640273385716792,1,False
2025-06-29 14:55:00+00:00,-1,2025-06-29 14:58:00+00:00,hybrid_pass,-25.830000000001746,-1,True,-0.819707883990011,-1,True
2025-06-29 16:40:00+00:00,-1,2025-06-29 16:43:00+00:00,hybrid_pass,-50.45000000001164,-1,True,-0.8414278775120055,-1,True
2025-06-29 17:47:00+00:00,0,2025-06-29 17:50:00+00:00,hybrid_adaptive_fail,4.970000000001164,1,True,0.27761931997297823,1,False
2025-06-30 08:47:00+00:00,0,2025-06-30 08:50:00+00:00,hybrid_adaptive_fail,0.0,0,False,0.1854253616949952,1,False
2025-06-30 22:04:00+00:00,0,2025-06-30 22:07:00+00:00,hybrid_adaptive_fail,-52.669999999998254,-1,True,-0.3642216517970797,-1,False
2025-06-30 23:06:00+00:00,1,2025-06-30 23:09:00+00:00,hybrid_pass,2.6900000000023283,1,True,0.6776713538259169,1,True
2025-08-04 18:38:00+00:00,0,2025-08-04 18:41:00+00:00,hybrid_adaptive_fail,-60.029999999998836,-1,True,-0.38639373791866344,-1,False
2025-08-04 19:38:00+00:00,-1,2025-08-04 19:41:00+00:00,hybrid_pass,-74.04000000000815,-1,True,-0.7589654736547637,-1,True
2025-08-06 02:53:00+00:00,0,2025-08-06 02:56:00+00:00,hybrid_adaptive_fail,-13.190000000002328,-1,True,-0.25692174491504677,-1,False
2025-08-06 07:57:00+00:00,-1,2025-08-06 08:00:00+00:00,hybrid_pass,-40.020000000004075,-1,True,-0.5675413899043404,-1,True
2025-08-06 09:54:00+00:00,-1,2025-08-06 09:57:00+00:00,hybrid_pass,-62.270000000004075,-1,True,-0.9787222655584339,-1,True
2025-08-07 02:58:00+00:00,0,2025-08-07 03:01:00+00:00,hybrid_adaptive_fail,-30.94999999999709,-1,True,-0.14157355614456996,-1,False
2025-08-07 06:10:00+00:00,1,2025-08-07 06:13:00+00:00,cvd_strong_pass,56.0,1,True,2.270638015166279,1,True
2025-08-07 09:23:00+00:00,0,2025-08-07 09:26:00+00:00,hybrid_adaptive_fail,2.4400000000023283,1,True,-0.32429309298290865,-1,False
2025-08-07 14:35:00+00:00,1,2025-08-07 14:38:00+00:00,cvd_strong_pass,101.83999999999651,1,True,1.4211172975391437,1,True
2025-08-08 06:04:00+00:00,-1,2025-08-08 06:07:00+00:00,hybrid_pass,-83.47000000000116,-1,True,-1.1955853633013267,-1,True
2025-08-08 08:04:00+00:00,1,2025-08-08 08:07:00+00:00,hybrid_pass,58.970000000001164,1,True,0.5841486512529342,1,True
2025-08-08 19:01:00+00:00,1,2025-08-08 19:04:00+00:00,hybrid_pass,45.88000000000466,1,True,0.9102261279537359,1,True
2025-08-11 10:06:00+00:00,0,2025-08-11 10:09:00+00:00,hybrid_adaptive_fail,-20.65999999998894,-1,True,-0.14634470097069396,-1,False
2025-08-11 13:20:00+00:00,0,2025-08-11 13:23:00+00:00,hybrid_adaptive_fail,-25.479999999995925,-1,True,0.6714166220511797,1,True
2025-08-11 14:35:00+00:00,1,2025-08-11 14:38:00+00:00,hybrid_pass,144.8299999999872,1,True,0.4905435167341205,1,True
2025-08-11 15:35:00+00:00,-1,2025-08-11 15:38:00+00:00,hybrid_pass,-31.970000000001164,-1,True,-0.5117354220795658,-1,True
2025-08-11 19:59:00+00:00,-1,2025-08-11 20:02:00+00:00,cvd_strong_pass,-375.29000000000815,-1,True,-1.8080916038246437,-1,True
2025-08-11 21:05:00+00:00,0,2025-08-11 21:08:00+00:00,hybrid_adaptive_fail,-25.0,-1,True,-0.23928791262652502,-1,False
2025-08-12 00:52:00+00:00,0,2025-08-12 00:55:00+00:00,hybrid_adaptive_fail,-11.880000000004657,-1,True,-0.1292886910667811,-1,False
2025-08-12 03:52:00+00:00,0,2025-08-12 03:55:00+00:00,hybrid_adaptive_fail,-0.7899999999935972,-1,False,-0.4299846514682623,-1,True
2025-08-12 20:19:00+00:00,1,2025-08-12 20:22:00+00:00,cvd_strong_pass,126.55000000000291,1,True,1.6244407771926457,1,True
2025-08-13 04:56:00+00:00,-1,2025-08-13 04:59:00+00:00,hybrid_pass,-46.80000000000291,-1,True,-1.1719539386218802,-1,True
2025-08-14 06:48:00+00:00,-1,2025-08-14 06:51:00+00:00,hybrid_pass,-61.94999999999709,-1,True,-0.5023892510683087,-1,True
2025-08-14 12:07:00+00:00,0,2025-08-14 12:10:00+00:00,hybrid_adaptive_fail,49.40999999998894,1,True,0.3137409744592621,1,False
2025-08-14 16:53:00+00:00,0,2025-08-14 16:56:00+00:00,hybrid_adaptive_fail,-70.97000000000116,-1,True,0.10160927620311401,1,False
2025-08-17 08:36:00+00:00,1,2025-08-17 08:39:00+00:00,hybrid_pass,67.34999999999127,1,True,0.4378917526201117,1,True
2025-08-17 17:06:00+00:00,0,2025-08-17 17:09:00+00:00,hybrid_adaptive_fail,-21.5,-1,True,-0.09653211032012264,-1,False
2025-08-18 04:10:00+00:00,0,2025-08-18 04:13:00+00:00,hybrid_adaptive_fail,94.88000000000466,1,True,0.20913639136994394,1,False
2025-08-18 07:51:00+00:00,-1,2025-08-18 07:54:00+00:00,hybrid_pass,-57.19000000000233,-1,True,-0.7933455082478864,-1,True
2025-08-18 13:24:00+00:00,0,2025-08-18 13:27:00+00:00,hybrid_adaptive_fail,58.779999999998836,1,True,-0.21589036952848967,-1,False
2025-08-19 11:50:00+00:00,0,2025-08-19 11:53:00+00:00,hybrid_adaptive_fail,6.290000000008149,1,True,-0.652088074236135,-1,True
2025-08-19 20:28:00+00:00,1,2025-08-19 20:31:00+00:00,hybrid_pass,103.00999999999476,1,True,0.6713101566757292,1,True
2025-08-20 00:08:00+00:00,-1,2025-08-20 00:11:00+00:00,hybrid_pass,-19.210000000006403,-1,True,-0.5480165751197054,-1,True
2025-08-20 02:14:00+00:00,1,2025-08-20 02:17:00+00:00,hybrid_pass,24.520000000004075,1,True,0.46464576951651565,1,True
2025-08-20 10:54:00+00:00,0,2025-08-20 10:57:00+00:00,hybrid_adaptive_fail,-6.420000000012806,-1,True,0.40442197895764037,1,True
2025-08-21 06:42:00+00:00,1,2025-08-21 06:45:00+00:00,cvd_strong_pass,70.66999999999825,1,True,1.8227414982273664,1,True
2025-08-21 07:42:00+00:00,0,2025-08-21 07:45:00+00:00,hybrid_adaptive_fail,2.3099999999976717,1,True,-0.21022182284396862,-1,False
2025-08-22 07:57:00+00:00,-1,2025-08-22 08:00:00+00:00,hybrid_pass,-33.20999999999185,-1,True,-0.42719177898540167,-1,True
2025-08-23 04:04:00+00:00,0,2025-08-23 04:07:00+00:00,hybrid_adaptive_fail,47.7100000000064,1,True,0.06516626944873814,1,False
2025-08-23 05:36:00+00:00,1,2025-08-23 05:39:00+00:00,cvd_strong_pass,24.44999999999709,1,True,1.243985239241888,1,True
2025-08-23 13:50:00+00:00,-1,2025-08-23 13:53:00+00:00,hybrid_pass,-92.52000000000407,-1,True,-0.45080803465818414,-1,True
2025-08-24 19:10:00+00:00,0,2025-08-24 19:13:00+00:00,hybrid_adaptive_fail,-40.429999999993015,-1,True,-0.3071184102052436,-1,False
2025-08-24 21:25:00+00:00,0,2025-08-24 21:28:00+00:00,hybrid_adaptive_fail,90.52999999999884,1,True,0.2451344088329707,1,False
2025-08-26 07:35:00+00:00,0,2025-08-26 07:38:00+00:00,hybrid_adaptive_fail,-46.48000000001048,-1,True,1.1820696554113361,1,True
2025-08-26 16:15:00+00:00,-1,2025-08-26 16:18:00+00:00,cvd_strong_pass,-76.16999999999825,-1,True,-1.8148620613640583,-1,True
2025-08-26 18:17:00+00:00,0,2025-08-26 18:20:00+00:00,hybrid_adaptive_fail,-4.279999999998836,-1,True,0.17629743441248893,1,False
2025-08-26 19:17:00+00:00,0,2025-08-26 19:20:00+00:00,hybrid_adaptive_fail,148.84999999999127,1,True,0.33690679567694437,1,False
2025-08-27 19:54:00+00:00,0,2025-08-27 19:57:00+00:00,hybrid_adaptive_fail,9.639999999999418,1,True,-0.3861001647248469,-1,False
2025-08-28 05:03:00+00:00,0,2025-08-28 05:06:00+00:00,hybrid_adaptive_fail,-27.680000000007567,-1,True,-0.07506408401657574,-1,False
2025-08-28 22:05:00+00:00,1,2025-08-28 22:08:00+00:00,hybrid_pass,70.05000000000291,1,True,0.4761934896791433,1,True
2025-08-28 23:50:00+00:00,0,2025-08-28 23:53:00+00:00,hybrid_adaptive_fail,31.089999999996508,1,True,0.13672042684563276,1,False
2025-08-29 02:25:00+00:00,-1,2025-08-29 02:28:00+00:00,cvd_strong_pass,-128.63000000000466,-1,True,-1.456824776567623,-1,True
2025-08-29 05:39:00+00:00,0,2025-08-29 05:42:00+00:00,hybrid_adaptive_fail,-19.0,-1,True,0.8181579188806187,1,True
2025-08-29 06:59:00+00:00,-1,2025-08-29 07:02:00+00:00,cvd_strong_pass,-375.50999999999476,-1,True,-4.748748309622014,-1,True
2025-08-29 09:30:00+00:00,0,2025-08-29 09:33:00+00:00,hybrid_adaptive_fail,9.979999999995925,1,True,0.39212819615653716,1,False
2025-08-30 02:41:00+00:00,0,2025-08-30 02:44:00+00:00,hybrid_adaptive_fail,45.51000000000931,1,True,0.3372666579326422,1,False
2025-08-30 03:41:00+00:00,1,2025-08-30 03:44:00+00:00,hybrid_pass,27.75,1,True,0.9281609791070549,1,True
2025-08-30 04:41:00+00:00,0,2025-08-30 04:44:00+00:00,hybrid_adaptive_fail,0.7000000000116415,1,False,-0.3156413920940212,-1,False
2025-08-30 11:53:00+00:00,1,2025-08-30 11:56:00+00:00,cvd_strong_pass,50.55000000000291,1,True,1.978025485342043,1,True
